0.245117188,-0.942382813,0.317138672,-6.858825684,1.861572266,-3.189086914,0,1.024082388,7.789686541
0.245117188,-0.942382813,0.317138672,-6.858825684,1.861572266,-3.189086914,0,1.024082388,7.789686541
0.245117188,-0.942382813,0.317138672,-6.858825684,1.861572266,-3.189086914,0,1.024082388,7.789686541
0.245117188,-0.942382813,0.317138672,-6.858825684,1.861572266,-3.189086914,0,1.024082388,7.789686541
0.184082031,-0.966064453,0.305175781,-5.920410156,2.27355957,-0.900268555,0,1.029708201,6.405529877
0.184082031,-0.966064453,0.305175781,-5.920410156,2.27355957,-0.900268555,0,1.029708201,6.405529877
0.184082031,-0.966064453,0.305175781,-5.920410156,2.27355957,-0.900268555,0,1.029708201,6.405529877
0.184082031,-0.966064453,0.305175781,-5.920410156,2.27355957,-0.900268555,0,1.029708201,6.405529877
0.167480469,-0.963378906,0.318115234,-6.629943848,3.646850586,-3.395080566,0,1.028273274,8.293506295
0.167480469,-0.963378906,0.318115234,-6.629943848,3.646850586,-3.395080566,0,1.028273274,8.293506295
0.167480469,-0.963378906,0.318115234,-6.629943848,3.646850586,-3.395080566,0,1.028273274,8.293506295
0.167480469,-0.963378906,0.318115234,-6.629943848,3.646850586,-3.395080566,0,1.028273274,8.293506295
0.1640625,-0.960449219,0.276123047,-5.439758301,2.03704834,-3.936767578,0,1.012730538,7.017027524
0.1640625,-0.960449219,0.276123047,-5.439758301,2.03704834,-3.936767578,0,1.012730538,7.017027524
0.1640625,-0.960449219,0.276123047,-5.439758301,2.03704834,-3.936767578,0,1.012730538,7.017027524
0.1640625,-0.960449219,0.276123047,-5.439758301,2.03704834,-3.936767578,0,1.012730538,7.017027524
0.196044922,-0.900146484,0.282714844,-14.46533203,24.66583252,-9.239196777,0,0.963651902,30.0501561
0.196044922,-0.900146484,0.282714844,-14.46533203,24.66583252,-9.239196777,0,0.963651902,30.0501561
0.196044922,-0.900146484,0.282714844,-14.46533203,24.66583252,-9.239196777,0,0.963651902,30.0501561
0.196044922,-0.900146484,0.282714844,-14.46533203,24.66583252,-9.239196777,0,0.963651902,30.0501561
0.185546875,-0.954589844,0.318359375,2.182006836,9.292602539,-1.502990723,0,1.023240981,9.662949699
0.185546875,-0.954589844,0.318359375,2.182006836,9.292602539,-1.502990723,0,1.023240981,9.662949699
0.185546875,-0.954589844,0.318359375,2.182006836,9.292602539,-1.502990723,0,1.023240981,9.662949699
0.185546875,-0.954589844,0.318359375,2.182006836,9.292602539,-1.502990723,0,1.023240981,9.662949699
0.122070313,-0.854248047,0.382568359,-3.677368164,-27.44293213,-0.671386719,0,0.943927665,27.69635934
0.122070313,-0.854248047,0.382568359,-3.677368164,-27.44293213,-0.671386719,0,0.943927665,27.69635934
0.122070313,-0.854248047,0.382568359,-3.677368164,-27.44293213,-0.671386719,0,0.943927665,27.69635934
0.122070313,-0.854248047,0.382568359,-3.677368164,-27.44293213,-0.671386719,0,0.943927665,27.69635934
0.116455078,-0.918457031,0.158691406,-2.792358398,-23.7197876,2.616882324,0,0.93931255,24.02651998
0.116455078,-0.918457031,0.158691406,-2.792358398,-23.7197876,2.616882324,0,0.93931255,24.02651998
0.116455078,-0.918457031,0.158691406,-2.792358398,-23.7197876,2.616882324,0,0.93931255,24.02651998
0.116455078,-0.918457031,0.158691406,-2.792358398,-23.7197876,2.616882324,0,0.93931255,24.02651998
0.22265625,-1.019042969,0.11328125,-2.220153809,-0.282287598,-2.983093262,0,1.049217337,3.729291438
0.22265625,-1.019042969,0.11328125,-2.220153809,-0.282287598,-2.983093262,0,1.049217337,3.729291438
0.22265625,-1.019042969,0.11328125,-2.220153809,-0.282287598,-2.983093262,0,1.049217337,3.729291438
0.22265625,-1.019042969,0.11328125,-2.220153809,-0.282287598,-2.983093262,0,1.049217337,3.729291438
0.234619141,-0.992675781,0.126220703,-5.424499512,4.516601563,-4.974365234,0,1.027804949,8.635345628
0.234619141,-0.992675781,0.126220703,-5.424499512,4.516601563,-4.974365234,0,1.027804949,8.635345628
0.234619141,-0.992675781,0.126220703,-5.424499512,4.516601563,-4.974365234,0,1.027804949,8.635345628
0.234619141,-0.992675781,0.126220703,-5.424499512,4.516601563,-4.974365234,0,1.027804949,8.635345628
0.315673828,-0.980712891,0.130615234,-8.53729248,4.8828125,-6.469726563,0,1.038512436,11.77219532
0.315673828,-0.980712891,0.130615234,-8.53729248,4.8828125,-6.469726563,0,1.038512436,11.77219532
0.315673828,-0.980712891,0.130615234,-8.53729248,4.8828125,-6.469726563,0,1.038512436,11.77219532
0.315673828,-0.980712891,0.130615234,-8.53729248,4.8828125,-6.469726563,0,1.038512436,11.77219532
0.286865234,-0.942382813,0.150878906,-6.042480469,4.837036133,-2.471923828,0,0.996564836,8.125201301
0.286865234,-0.942382813,0.150878906,-6.042480469,4.837036133,-2.471923828,0,0.996564836,8.125201301
0.286865234,-0.942382813,0.150878906,-6.042480469,4.837036133,-2.471923828,0,0.996564836,8.125201301
0.286865234,-0.942382813,0.150878906,-6.042480469,4.837036133,-2.471923828,0,0.996564836,8.125201301
0.307861328,-0.985107422,0.11328125,9.948730469,11.62719727,-11.4364624,0,1.038290842,19.10396887
0.307861328,-0.985107422,0.11328125,9.948730469,11.62719727,-11.4364624,0,1.038290842,19.10396887
0.307861328,-0.985107422,0.11328125,9.948730469,11.62719727,-11.4364624,0,1.038290842,19.10396887
0.307861328,-0.985107422,0.11328125,9.948730469,11.62719727,-11.4364624,0,1.038290842,19.10396887
0.259277344,-0.871826172,0.384521484,-33.86688232,-15.43426514,-2.52532959,0,0.987503107,37.30361307
0.259277344,-0.871826172,0.384521484,-33.86688232,-15.43426514,-2.52532959,0,0.987503107,37.30361307
0.259277344,-0.871826172,0.384521484,-33.86688232,-15.43426514,-2.52532959,0,0.987503107,37.30361307
0.259277344,-0.871826172,0.384521484,-33.86688232,-15.43426514,-2.52532959,0,0.987503107,37.30361307
0.259277344,-0.871826172,0.384521484,-33.86688232,-15.43426514,-2.52532959,0,0.987503107,37.30361307
0.275146484,-0.914306641,0.266113281,-11.53564453,-2.952575684,-5.37109375,0,0.991200534,13.06282688
0.275146484,-0.914306641,0.266113281,-11.53564453,-2.952575684,-5.37109375,0,0.991200534,13.06282688
0.275146484,-0.914306641,0.266113281,-11.53564453,-2.952575684,-5.37109375,0,0.991200534,13.06282688
0.275146484,-0.914306641,0.266113281,-11.53564453,-2.952575684,-5.37109375,0,0.991200534,13.06282688
0.288818359,-0.982177734,0.241455078,-7.713317871,-9.132385254,-3.684997559,0,1.051850608,12.50899436
0.288818359,-0.982177734,0.241455078,-7.713317871,-9.132385254,-3.684997559,0,1.051850608,12.50899436
0.288818359,-0.982177734,0.241455078,-7.713317871,-9.132385254,-3.684997559,0,1.051850608,12.50899436
0.326171875,-1.004638672,0.171142578,-4.905700684,3.425598145,-3.364562988,0,1.070035857,6.864466909
0.326171875,-1.004638672,0.171142578,-4.905700684,3.425598145,-3.364562988,0,1.070035857,6.864466909
