0.080322266,1.018066406,0.037109375,-0.396728516,-2.601623535,0.495910645,0,1.021904095,2.678015291
-0.081054688,1.084228516,-0.07421875,-20.27893066,32.02056885,-14.19830322,0,1.089784272,40.4739876
-0.109619141,0.986328125,0.166992188,-24.46746826,-2.670288086,-29.19769287,0,1.00635278,38.18759891
-0.082763672,1.022216797,-0.085205078,7.186889648,-20.9274292,6.454467773,0,1.02909519,23.04926962
0.096435547,0.997070313,0.051025391,24.01733398,3.82232666,2.059936523,0,1.003021741,24.40667637
-0.098876953,0.967041016,-0.197265625,-16.746521,25.29907227,-15.72418213,0,0.991896519,34.17219523
-0.115966797,0.919677734,0.103515625,-12.23754883,-1.106262207,-26.80969238,0,0.932722315,29.49137201
-0.092529297,1.156738281,0.045898438,-2.593994141,-6.454467773,-15.25115967,0,1.161340514,16.76266181
-0.053955078,0.974609375,0.04296875,6.58416748,-50.30059814,5.638122559,1,0.977047029,51.04204013
0.197753906,0.981933594,0.108154297,-37.6739502,-0.335693359,-55.19866943,1,1.007470864,66.83062412
-0.236083984,0.896972656,0.280517578,5.920410156,1.983642578,10.71929932,1,0.969012748,12.40521955
-0.602539063,0.789794922,-0.505126953,4.96673584,30.44891357,2.784729004,1,1.114442721,30.97675771
-0.383300781,0.717529297,-0.55078125,-0.648498535,3.341674805,-3.532409668,0,0.982409164,4.905635424
-0.40625,0.686035156,-0.541015625,-6.51550293,0.297546387,-3.631591797,2,0.963525404,7.465170544
-0.335693359,0.706054688,-0.560302734,-7.568359375,-0.823974609,-2.624511719,2,0.961843234,8.052767198
