0.006347656,1.017822266,0.087890625,-4.821777344,-11.65771484,-9.262084961,0,1.021629688,15.65049743
0.052246094,1.086669922,-0.064453125,-5.432128906,-3.959655762,-1.365661621,0,1.08983273,6.85944093
-0.02734375,0.991943359,-0.133300781,-16.6015625,23.49090576,-18.73016357,0,1.001233443,34.32569822
-0.052246094,0.963134766,0.094726563,-6.271362305,13.35906982,-6.103515625,0,0.969191082,15.97021085
-0.114990234,0.987304688,0.041503906,13.19122314,-2.60925293,8.750915527,0,0.994844648,16.04353737
0.009277344,1.006591797,-0.034667969,-3.509521484,-4.22668457,-3.41796875,0,1.007231345,6.470248363
0.110351563,1.093017578,-0.140380859,-17.31872559,-17.88330078,-2.380371094,0,1.107506966,25.008336
-0.080810547,1.043212891,-0.011230469,-17.19665527,20.56884766,-10.67352295,0,1.046398396,28.85700155
-0.071289063,1.042480469,0.11328125,-12.37487793,-3.005981445,-16.1895752,0,1.051037725,20.59795799
-0.077636719,0.986328125,-0.039550781,-0.007629395,-18.60809326,2.700805664,0,0.990169124,18.80307274
0.105712891,0.791015625,0.082519531,2.998352051,52.3147583,5.62286377,1,0.802303189,52.70142928
0.047119141,0.818359375,0.249267578,249.9923706,36.44561768,-163.9862061,1,0.85677687,301.1908767
-0.46484375,0.712890625,-0.211914063,2.655029297,-3.852844238,-21.64459229,1,0.877040663,22.14456964
-0.425537109,0.322998047,-0.776855469,-9.27734375,0.946044922,1.884460449,1,0.942822353,9.513952871
-0.406738281,0.477783203,-0.776367188,-14.25170898,-5.60760498,-4.592895508,0,0.998227844,15.98909415
-0.409179688,0.5390625,-0.668212891,-12.68005371,6.103515625,-3.486633301,2,0.95106512,14.4980439
-0.387207031,0.576416016,-0.665039063,-3.707885742,-2.708435059,-5.104064941,2,0.961489294,6.865531011
-0.387451172,0.495605469,-0.708496094,-3.58581543,0.396728516,-8.026123047,2,0.947475544,8.799665731
-0.413085938,0.494140625,-0.682373047,-3.143310547,-0.274658203,-1.38092041,2,0.938321866,3.444238595
