-0.055175781,0.959472656,0.039306641,-6.09588623,0.038146973,-3.005981445,0,0.961861298,6.796852843
-0.065917969,1.056152344,0.029541016,-7.225036621,0.717163086,-1.304626465,0,1.058619678,7.376823658
-0.080566406,1.021728516,0.067626953,-0.823974609,0.40435791,-1.258850098,0,1.02712877,1.557929088
-0.105957031,1.00390625,0.0625,-6.072998047,-2.822875977,1.029968262,0,1.011415296,6.775748569
-0.02734375,1.005615234,0.048828125,-1.502990723,-2.777099609,-10.21575928,0,1.00717122,10.69266108
-0.064697266,1.098876953,-0.017578125,-27.99987793,-6.408691406,-4.531860352,0,1.100920199,29.07924084
-0.090087891,0.954589844,-0.015625,-12.15362549,14.61791992,-7.57598877,0,0.958958674,20.4643544
-0.282470703,1.102539063,0.21875,6.233215332,-11.26098633,8.850097656,0,1.158979571,15.62008371
-0.088623047,0.981689453,0.058349609,-2.090454102,-9.735107422,-2.670288086,0,0.987407162,10.3088677
0.214599609,1.161621094,-0.055664063,-32.68432617,2.388000488,-4.577636719,0,1.182588282,33.0896129
-0.159179688,0.924804688,0.011962891,-9.056091309,24.03259277,2.914428711,0,0.938480151,25.84709268
-0.105957031,0.924560547,-0.009033203,9.437561035,-22.52197266,15.59448242,0,0.930656057,28.9740348
-0.032470703,1.030273438,0.066894531,-5.027770996,-10.48278809,-15.44952393,0,1.032953329,19.33533338
0.100830078,1.048095703,-0.062011719,-41.847229,-1.770019531,-10.40649414,0,1.054759101,43.15806605
-0.110351563,0.948486328,0.050292969,-9.284973145,16.70074463,0.679016113,0,0.9562077,19.12032061
-0.178955078,1.058105469,0.159912109,-0.434875488,2.250671387,3.700256348,0,1.084981099,4.352761815
-0.081542969,1.087890625,0.009765625,-18.11981201,-31.26525879,6.568908691,1,1.090986084,36.72866123
0.033447266,0.916748047,0.000488281,-13.77868652,-1.747131348,-11.07788086,0,0.91735813,17.76581309
0.134277344,0.994628906,0.380615234,-58.70056152,-48.828125,-129.8446655,1,1.073398818,150.6306041
-0.249511719,0.952636719,0.077636719,45.99761963,34.62219238,-31.47125244,1,0.987826035,65.6118659
-0.528320313,0.768798828,-0.504882813,5.821228027,4.295349121,-1.167297363,1,1.060698188,7.327980824
-0.422851563,0.696044922,-0.572021484,-5.13458252,-3.318786621,-2.685546875,1,0.99523392,6.677607678
-0.440185547,0.665039063,-0.568847656,-6.622314453,1.029968262,-0.25177002,0,0.979606006,6.706658742
-0.360839844,0.666259766,-0.52734375,-7.530212402,2.014160156,-2.159118652,2,0.923146196,8.088432068
-0.395996094,0.713867188,-0.503662109,-6.034851074,0.427246094,-1.129150391,2,0.959215715,6.154425019
-0.408203125,0.699462891,-0.556884766,-8.186340332,3.402709961,-7.469177246,2,0.982852364,11.59237732
-0.373779297,0.698730469,-0.543945313,-3.959655762,0.198364258,-3.150939941,0,0.961151254,5.064251637
